timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788388581.438,110.347,6.66,0.00,4,0,743424,1200883,0,0,1181756,14029,0,52,0,0,0.000000,0.000000,438332,743424,0,432350,52,0.00,19.76
1788388582.451,111.361,6.76,0.00,4,0,743424,1200883,0,0,1181756,14036,0,52,0,0,0.000000,0.000000,438332,743424,0,432350,52,0.00,6.91
1788388583.464,112.373,7.85,0.00,5,0,758336,1216216,0,0,1181756,14049,0,52,0,0,0.000000,0.000000,438332,743424,0,432350,52,97.25,12.84
1788388584.476,113.385,5.91,0.00,5,0,758336,1216216,0,0,1216216,14297,0,52,0,0,0.000000,0.000000,457880,758336,0,432350,52,0.00,245.04
1788388585.490,114.399,5.92,0.00,5,0,758336,1216216,0,0,1216216,14546,0,52,0,0,0.000000,0.000000,457880,758336,0,432350,52,0.00,245.60
1788388586.502,115.412,4.70,0.00,4,0,758336,1216216,0,0,1216216,14828,0,53,0,0,0.000000,0.000000,457880,758336,0,432948,53,0.00,278.51
1788388587.515,116.425,3.67,0.00,3,0,758336,1216216,0,0,1216216,15068,0,54,0,0,0.000000,0.000000,457880,758336,0,433369,54,0.00,236.94
1788388588.530,117.439,3.67,0.00,3,0,758336,1216216,0,0,1216216,15197,0,54,0,0,0.000000,0.000000,457880,758336,0,433369,54,0.00,127.18
1788388589.544,118.453,2.43,0.00,2,0,758336,1216216,0,0,1216216,15298,0,55,0,0,0.000000,0.000000,457880,758336,0,435029,55,0.00,99.62
1788388590.556,119.465,1.18,0.00,1,0,758336,1216216,0,0,1216216,15391,0,56,0,0,0.000000,0.000000,457880,758336,0,438753,56,0.00,91.90
1788388591.568,120.477,0.00,0.00,0,0,758336,1216216,0,0,1216216,15412,0,57,0,0,0.000000,0.000000,457880,758336,0,457880,57,0.00,20.74
1788388592.579,121.489,2.74,0.00,1,0,758336,1232425,0,0,1216216,15412,0,57,0,0,0.000000,0.000000,457880,758336,0,457880,57,0.00,0.00
1788388593.592,122.501,2.82,0.00,1,0,758336,1232425,0,0,1216216,15412,0,57,0,0,0.000000,0.000000,457880,758336,0,457880,57,0.00,0.00
1788388594.604,123.513,3.00,0.00,1,1,758336,1232425,0,0,1216216,15412,0,57,0,0,0.000000,0.000000,457880,758336,0,457880,57,0.00,0.00
1788388595.617,124.526,3.57,0.00,3,0,794464,1269699,0,0,1248306,15417,0,57,0,0,0.000000,0.000000,474674,773632,0,457880,57,96.93,4.94
1788388596.632,125.541,4.59,0.00,4,0,815104,1290995,0,0,1290995,15492,0,57,0,0,0.000000,0.000000,475891,815104,0,457880,57,96.92,73.87
1788388597.645,126.554,4.62,0.00,4,0,815104,1290995,0,0,1290995,15701,0,57,0,0,0.000000,0.000000,475891,815104,0,457880,57,0.00,206.36
1788388598.658,127.567,4.62,0.00,4,0,815104,1290995,0,0,1290995,15902,0,57,0,0,0.000000,0.000000,475891,815104,0,457880,57,0.00,198.34
1788388599.672,128.581,4.61,0.00,4,0,815104,1290995,0,0,1290995,16131,0,57,0,0,0.000000,0.000000,475891,815104,0,457880,57,0.00,225.98
1788388600.686,129.595,3.38,0.00,3,0,815104,1290995,0,0,1290995,16307,0,58,0,0,0.000000,0.000000,475891,815104,0,458536,58,0.00,173.47
1788388601.700,130.609,1.26,0.00,1,0,815104,1290995,0,0,1290995,16406,0,60,0,0,0.000000,0.000000,475891,815104,0,475330,60,0.00,97.68
1788388602.714,131.623,1.26,0.00,1,0,815104,1290995,0,0,1290995,16474,0,60,0,0,0.000000,0.000000,475891,815104,0,475330,60,0.00,67.07
1788388603.727,132.636,3.44,0.00,2,0,815104,1313699,0,0,1290995,16479,0,60,0,0,0.000000,0.000000,475891,815104,0,475330,60,0.00,4.93
1788388604.740,133.649,4.07,0.00,2,1,815104,1313699,0,0,1290995,16487,0,60,0,0,0.000000,0.000000,475891,815104,0,475330,60,0.00,7.90
1788388605.752,134.662,4.16,0.00,2,1,815104,1313699,0,0,1290995,16492,0,60,0,0,0.000000,0.000000,475891,815104,0,475330,60,0.00,4.94
1788388606.766,135.675,4.35,0.00,2,3,815104,1313699,0,0,1290995,16498,0,60,0,0,0.000000,0.000000,475891,815104,0,475330,60,0.00,5.92
1788388607.778,136.687,4.44,0.00,2,3,815104,1313699,0,0,1290995,16499,0,60,0,0,0.000000,0.000000,475891,815104,0,475330,60,0.00,0.99
1788388608.790,137.699,4.53,0.00,2,3,815104,1313699,0,0,1290995,16502,0,60,0,0,0.000000,0.000000,475891,815104,0,475330,60,0.00,2.96
1788388609.803,138.713,5.63,0.00,3,1,850016,1358742,0,0,1333709,16506,0,61,0,0,0.000000,0.000000,499533,834176,0,475891,61,77.51,3.95
1788388610.815,139.724,5.73,0.00,3,1,850016,1358742,0,0,1333709,16508,0,61,0,0,0.000000,0.000000,499533,834176,0,475891,61,0.00,1.98
1788388611.828,140.737,5.82,0.00,3,1,850016,1358742,0,0,1333709,16516,0,61,0,0,0.000000,0.000000,499533,834176,0,475891,61,0.00,7.90
1788388612.841,141.750,4.95,0.00,4,0,866176,1375273,0,0,1375273,16609,0,61,0,0,0.000000,0.000000,509097,866176,0,475891,61,97.76,91.77
1788388613.855,142.764,4.96,0.00,4,0,866176,1375273,0,0,1375273,16794,0,61,0,0,0.000000,0.000000,509097,866176,0,475891,61,0.00,182.43
1788388614.870,143.779,3.57,0.00,3,0,866176,1375273,0,0,1375273,17004,0,62,0,0,0.000000,0.000000,509097,866176,0,485084,62,0.00,207.02
1788388615.882,144.791,3.58,0.00,3,0,866176,1375273,0,0,1375273,17137,0,62,0,0,0.000000,0.000000,509097,866176,0,485084,62,0.00,131.38
1788388616.895,145.804,2.51,0.00,2,0,866176,1375273,0,0,1375273,17257,0,63,0,0,0.000000,0.000000,509097,866176,0,485455,63,0.00,118.47
