timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788727545.830,141.712,27.49,0.00,19,12,0,818183,0,0,796353,7885,0,17,0,0,0.000000,0.000000,796353,0,0,419371,17,0.00,33.60
1788727546.837,142.719,27.62,0.00,20,11,0,844076,0,0,796353,7918,0,17,0,0,0.000000,0.000000,796353,0,0,419371,17,0.00,32.75
1788727547.849,143.731,28.25,0.00,20,11,0,844076,0,0,818183,7975,0,17,0,0,0.000000,0.000000,818183,0,0,419371,17,0.00,56.31
1788727548.868,144.750,28.35,0.00,20,11,0,844076,0,0,818183,8009,0,17,0,0,0.000000,0.000000,818183,0,0,419371,17,0.00,33.38
1788727549.881,145.763,25.34,0.00,18,11,0,844076,0,0,818183,8088,0,19,0,0,0.000000,0.000000,818183,0,0,470377,19,0.00,77.98
1788727550.893,146.775,25.46,0.00,18,11,0,844076,0,0,818183,8122,0,19,0,0,0.000000,0.000000,818183,0,0,470377,19,0.00,33.60
1788727551.905,147.787,25.59,0.00,18,11,0,844076,0,0,818183,8157,0,19,0,0,0.000000,0.000000,818183,0,0,470377,19,0.00,34.58
1788727552.942,148.824,25.71,0.00,18,11,0,844076,0,0,818183,8188,0,19,0,0,0.000000,0.000000,818183,0,0,470377,19,0.00,29.91
1788727553.951,149.833,25.95,0.00,18,11,0,844076,0,0,818183,8246,0,19,0,0,0.000000,0.000000,818183,0,0,470377,19,0.00,57.48
1788727554.961,150.843,26.05,0.00,19,12,0,862926,0,0,818183,8283,0,19,0,0,0.000000,0.000000,818183,0,0,470377,19,0.00,36.63
1788727555.973,151.855,25.16,0.00,18,12,0,862926,0,0,844076,8313,0,20,0,0,0.000000,0.000000,844076,0,0,491258,20,0.00,29.64
1788727556.981,152.862,25.40,0.00,18,12,0,862926,0,0,844076,8368,0,20,0,0,0.000000,0.000000,844076,0,0,491258,20,0.00,54.61
1788727557.991,153.873,25.51,0.00,18,12,0,862926,0,0,844076,8403,0,20,0,0,0.000000,0.000000,844076,0,0,491258,20,0.00,34.64
1788727559.003,154.885,25.65,0.00,18,12,0,862926,0,0,844076,8430,0,20,0,0,0.000000,0.000000,844076,0,0,491258,20,0.00,26.68
1788727560.015,155.897,24.74,0.00,17,12,0,862926,0,0,844076,8499,0,21,0,0,0.000000,0.000000,844076,0,0,506612,21,0.00,68.18
1788727561.027,156.909,24.83,0.00,18,11,0,880592,0,0,844076,8528,0,21,0,0,0.000000,0.000000,844076,0,0,506612,21,0.00,28.67
1788727562.039,157.921,25.45,0.00,18,11,0,880592,0,0,862926,8579,0,21,0,0,0.000000,0.000000,862926,0,0,506612,21,0.00,50.37
1788727563.052,158.934,25.57,0.00,18,12,0,880592,0,0,862926,8613,0,21,0,0,0.000000,0.000000,862926,0,0,506612,21,0.00,33.58
